timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763667400,F:\agent\UAV\data\IR-image\1734763667400.jpg,116.16966705363723,38.812166584710106,483.54,116.1698757,38.8121193,492.77,60.02952435765788,5.107885928692799,-41.499444153561626,163.93332348983648,-2.377862607453694,1.0140856808528877,0.8440860215053764,186,157,orb,-99.34233382874201,scheme_d_local_map,NA,True,18.826990002215542,9.229999999999961
1734763667600,F:\agent\UAV\data\IR-image\1734763667600.jpg,116.16971407691084,38.81215476864402,483.54,116.1699323,38.8121191,493.49,64.1083769163239,3.7925214522855644,-39.71487095447145,175.829658866579,-2.1217817435764874,1.013481483336955,0.8111111111111111,180,146,orb,-99.34233382874201,scheme_d_local_map,NA,True,19.319180331812156,9.949999999999989
1734763667800,F:\agent\UAV\data\IR-image\1734763667800.jpg,116.16975169305489,38.81217578633671,483.54,116.1699891,38.8121188,494.14,67.37124429215359,6.132211002662036,-47.68171254393758,183.80057984862606,-1.8080309567591704,1.0139929286982627,0.8708133971291866,209,182,orb,-99.34233382874201,scheme_d_local_map,NA,True,21.52372084091772,10.599999999999966
1734763668000,F:\agent\UAV\data\IR-image\1734763668000.jpg,116.16981000178043,38.81219621105404,483.54,116.1700459,38.8121185,494.74,72.42900986385574,8.40589053521066,-56.28357307668665,196.77281665253093,-1.1353077420332909,1.0149361329422075,0.8222222222222222,180,148,orb,-99.34233382874201,scheme_d_local_map,NA,True,22.190663852601922,11.199999999999989
1734763668200,F:\agent\UAV\data\IR-image\1734763668200.jpg,116.1698453889558,38.81221347099509,483.54,116.1701029,38.8121181,495.3,75.49853394762636,10.327267173285193,-63.003737951903986,204.39884838604905,-0.5512136457119342,1.0166855484862272,0.75,164,123,orb,-99.34233382874201,scheme_d_local_map,NA,True,24.70373354557145,11.759999999999991
1734763668400,F:\agent\UAV\data\IR-image\1734763668400.jpg,116.16987643953144,38.81220407454851,483.54,116.1701599,38.8121177,495.86,78.19189640583676,9.281254740059655,-61.33387827818149,212.33513217408955,-0.21608756081000932,1.0157061151914313,0.8202247191011236,178,146,orb,-99.34233382874201,scheme_d_local_map,NA,True,26.371243938339084,12.319999999999993
1734763668600,F:\agent\UAV\data\IR-image\1734763668600.jpg,116.16993842020938,38.81224755911978,483.54,116.170217,38.8121175,496.36,83.56817133057451,14.121957214189639,-77.19062041352981,225.01986677084278,-0.24410725318356136,1.0156536885865315,0.8711656441717791,163,142,orb,-99.34233382874201,scheme_d_local_map,NA,True,28.138080950456267,12.819999999999993
1734763668800,F:\agent\UAV\data\IR-image\1734763668800.jpg,116.16996585000193,38.81224036036914,483.54,116.1702741,38.8121173,496.9,85.94746292261772,13.32059229229607,-76.0552424626531,231.9748110331243,-0.3562777628745276,1.0150074854507856,0.853448275862069,232,198,orb,-99.34233382874201,scheme_d_local_map,NA,True,30.00928933464506,13.359999999999957
1734763669000,F:\agent\UAV\data\IR-image\1734763669000.jpg,116.1700153164529,38.81221331023941,483.54,116.1703311,38.8121172,497.63,90.23823948110565,10.309371850844732,-69.67030603376963,245.23081660210858,-0.582861417757177,1.0123183784725303,0.7481481481481481,270,202,orb,-99.34233382874201,scheme_d_local_map,NA,True,29.373763788680264,14.089999999999975
1734763669200,F:\agent\UAV\data\IR-image\1734763669200.jpg,116.17006353844549,38.812177392078176,483.54,116.170388,38.8121171,498.34,94.42107029427555,6.3109621421122615,-60.50201623173291,258.6376621060672,-1.0412748208301357,1.0141741007109737,0.8010752688172043,186,149,orb,-99.34233382874201,scheme_d_local_map,NA,True,28.900914398558537,14.799999999999955
1734763669400,F:\agent\UAV\data\IR-image\1734763669400.jpg,116.17011846306627,38.81215325533121,483.54,116.170445,38.812117,499.06,99.185294747023,3.6240594702212654,-55.23105231878242,273.0571772134962,-1.144361414114636,1.0153542346065536,0.8175675675675675,148,121,orb,-99.34233382874201,scheme_d_local_map,NA,True,28.5781740539252,15.519999999999982
1734763669600,F:\agent\UAV\data\IR-image\1734763669600.jpg,116.17015734835707,38.812164652443236,483.54,116.170502,38.8121168,499.84,102.55824936356848,4.892785981080188,-60.281863079002164,281.8209844587998,-0.9835783904620293,1.0151484234013672,0.8106060606060606,132,107,orb,-99.34233382874201,scheme_d_local_map,NA,True,30.33227561883777,16.299999999999955
1734763669800,F:\agent\UAV\data\IR-image\1734763669800.jpg,116.17021159456553,38.812185787724054,483.54,116.170559,38.8121166,500.62,107.26362755588612,7.245565441702993,-68.94223771611058,293.78119002331334,-0.9937445656561401,1.0154737912803502,0.7933884297520661,121,96,orb,-99.34233382874201,scheme_d_local_map,NA,True,31.068126302612978,17.079999999999984
1734763670000,F:\agent\UAV\data\IR-image\1734763670000.jpg,116.17026804041976,38.812189183515066,483.54,116.1706161,38.8121164,501.34,112.15980553905041,7.623584896986063,-72.22015753579763,307.1696414732746,-1.2328579720630757,1.0138075593089757,0.7368421052631579,114,84,orb,-99.34233382874201,scheme_d_local_map,NA,True,31.224280328739393,17.799999999999955
1734763670200,F:\agent\UAV\data\IR-image\1734763670200.jpg,116.17030821557528,38.81220025269165,483.54,116.1706731,38.8121162,502.04,115.64464449705584,8.855805634441413,-77.22084009494077,316.2599629184401,-1.469067170158675,1.0154149893020523,0.6915887850467289,107,74,orb,-99.34233382874201,scheme_d_local_map,NA,True,32.96752830753452,18.5
1734763670400,F:\agent\UAV\data\IR-image\1734763670400.jpg,116.17035891262738,38.81220782570488,483.54,116.17073,38.8121161,502.79,120.04216480533606,9.698833466987699,-4.338617055596671,11.795464005066947,-0.4563776387964185,1.000838774029916,0.9507829977628636,894,850,orb,-99.34233382874201,scheme_d_local_map,NA,True,33.731376885971144,19.25
1734763670600,F:\agent\UAV\data\IR-image\1734763670600.jpg,116.1704148302599,38.81220713819555,483.54,116.170787,38.8121161,503.49,124.89252423314352,9.622299928369085,-6.336707342935824,25.26413073776166,-0.6733670588437006,1.001338546276969,0.9276485788113695,774,718,orb,-99.34233382874201,scheme_d_local_map,NA,True,33.79780344331004,19.94999999999999
1734763670800,F:\agent\UAV\data\IR-image\1734763670800.jpg,116.17045192503316,38.81218911878682,483.54,116.1708438,38.812116,504.18,128.1101673101325,7.616379348891158,-2.2471267325290682,35.0898691146142,-0.9759199851221131,1.0017424668563797,0.9408060453400504,794,747,orb,-99.34233382874201,scheme_d_local_map,NA,True,34.913406610996105,20.639999999999986
1734763671000,F:\agent\UAV\data\IR-image\1734763671000.jpg,116.17051087415356,38.81220154969035,483.54,116.1709005,38.812116,504.96,133.22348146535876,9.000187529786636,-8.409666407991665,48.62142498777405,-1.484301773819286,1.001042806554611,0.9423728813559322,590,556,orb,-99.34233382874201,scheme_d_local_map,NA,True,35.07332149771147,21.41999999999996
1734763671200,F:\agent\UAV\data\IR-image\1734763671200.jpg,116.17054950641008,38.81212903033433,483.54,116.170957,38.8121159,505.74,136.57448759945237,0.9273328175306137,12.422426971748337,61.58092462687199,-1.8396774785022019,0.9965380299161404,0.7193877551020408,392,282,orb,-99.34233382874201,scheme_d_local_map,NA,True,35.33696981456523,22.19999999999999
1734763671400,F:\agent\UAV\data\IR-image\1734763671400.jpg,116.1705940198443,38.81214808971094,483.54,116.1710134,38.8121158,506.55,140.4356338167752,3.0490226218257126,4.786763067201036,71.30819951042179,-2.1000480430584028,1.0005948968817355,0.8753117206982544,401,351,orb,-99.34233382874201,scheme_d_local_map,NA,True,36.51364421711533,23.00999999999999
1734763671600,F:\agent\UAV\data\IR-image\1734763671600.jpg,116.17064497609329,38.81219924531404,483.54,116.1710695,38.8121155,507.44,144.8556371598693,8.743664359068475,-12.999367124919445,80.95530069023829,-2.1312174181227554,1.002125350023355,0.75,188,141,orb,-99.34233382874201,scheme_d_local_map,NA,True,37.94279539720324,23.899999999999977
1734763671800,F:\agent\UAV\data\IR-image\1734763671800.jpg,116.1706857211156,38.81221972938941,483.54,116.1711253,38.8121149,508.4,148.38990701685424,11.023951629109732,-20.92534949853632,89.70497793665805,-1.75279457431169,0.9944275294354155,0.825531914893617,235,194,orb,-99.34233382874201,scheme_d_local_map,NA,True,39.83058840476642,24.859999999999957
1734763672000,F:\agent\UAV\data\IR-image\1734763672000.jpg,116.17074962756618,38.812282705239554,483.54,116.171181,38.8121143,509.4,153.93322566319014,18.034423266616812,-42.86770445049336,101.86371193559813,-1.5957160513813577,0.9955297612592998,0.851063829787234,235,200,orb,-99.34233382874201,scheme_d_local_map,NA,True,41.804311531479904,25.859999999999957
1734763672200,F:\agent\UAV\data\IR-image\1734763672200.jpg,116.17079344884536,38.81229080435939,483.54,116.1712364,38.8121138,510.4,157.73433356013237,18.936017287740178,-47.09677459661907,111.98063713448624,-1.1541036486566778,0.9999224170258524,0.8888888888888888,261,232,orb,-99.34233382874201,scheme_d_local_map,NA,True,43.13147271783447,26.859999999999957
1734763672400,F:\agent\UAV\data\IR-image\1734763672400.jpg,116.1708323091375,38.812280754375266,483.54,116.1712917,38.8121132,511.41,161.10511976484113,17.81725305442633,-45.53408539676798,121.82629637104452,-0.113536892138902,0.9987444951379109,0.9009433962264151,212,191,orb,-99.34233382874201,scheme_d_local_map,NA,True,43.948009441366274,27.870000000000005
1734763672600,F:\agent\UAV\data\IR-image\1734763672600.jpg,116.17088195761423,38.812304101600304,483.54,116.1713467,38.8121126,512.44,165.41168544577818,20.416266145916776,-54.694722306960614,132.56973506277154,1.0051544363362328,0.9975645558071543,0.9032258064516129,155,140,orb,-99.34233382874201,scheme_d_local_map,NA,True,45.5507103966939,28.900000000000034
1734763672800,F:\agent\UAV\data\IR-image\1734763672800.jpg,116.17090333428284,38.8122852323377,483.54,116.1714015,38.8121122,513.49,167.2659221417645,18.315739832398286,-49.72188226512526,138.6624229990672,1.7436370317976813,0.999503100469528,0.8695652173913043,115,100,orb,-99.34233382874201,scheme_d_local_map,NA,True,47.25705331840528,29.94999999999999
1734763673000,F:\agent\UAV\data\IR-image\1734763673000.jpg,116.17091001281494,38.812217932140626,483.54,116.171456,38.812112,514.57,167.8452256575231,10.823881894788283,-29.236022679320683,143.68054799745357,1.6695198399580855,0.9970425309311532,0.7466666666666667,75,56,orb,-99.34233382874201,scheme_d_local_map,NA,True,48.7508092932414,31.03000000000003
1734763673200,F:\agent\UAV\data\IR-image\1734763673200.jpg,116.17097705229442,38.8122479110044,483.54,116.1715104,38.812112,515.65,173.66030681613046,14.161129009657872,-41.12866243587513,158.2656698530676,1.160134647234396,0.9991506382459131,0.813953488372093,43,35,orb,-99.34233382874201,scheme_d_local_map,NA,True,48.61964765118766,32.10999999999996
