timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763828800,F:\agent\UAV\data\IR-image\1734763828800.jpg,116.19465693846163,38.81212136265795,483.54,116.2148838,38.8121247,791.54,2227.680728075941,0.07376708255005049,-8.304269563409548,5.645756189581675,-0.28736364646285306,0.9993035554362153,0.9613636363636363,440,423,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1752.5322468771938,307.99999999999994
1734763829000,F:\agent\UAV\data\IR-image\1734763829000.jpg,116.19468990659922,38.812108527332484,483.54,116.2149383,38.812125,791.52,2230.540422052602,-1.3550613479112616,2.6863712182940276,8.561407607604679,-0.4109307569365965,1.002393532872011,0.9655831739961759,523,505,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1754.3989205799598,307.97999999999996
1734763829200,F:\agent\UAV\data\IR-image\1734763829200.jpg,116.19473139807769,38.812107937327234,483.54,116.2149926,38.8121254,791.46,2234.1394403704485,-1.4207407325422066,-1.420582520763901,10.003327327257864,-0.3301872098454533,1.0013147593628444,0.9610091743119266,436,419,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1755.5088197381722,307.92
1734763829400,F:\agent\UAV\data\IR-image\1734763829400.jpg,116.19476223994543,38.81209152998896,483.54,116.215047,38.8121256,791.41,2236.8146992687944,-3.2472056287291,3.8704814358522412,8.227339450796137,-0.23102282653132408,1.0014324695805192,0.9738317757009346,535,521,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1757.553195127808,307.86999999999995
1734763829600,F:\agent\UAV\data\IR-image\1734763829600.jpg,116.19477859543296,38.812075748467294,483.54,116.2151013,38.8121258,791.39,2238.233392971009,-5.004004621238391,4.23694818693167,4.713956438378773,0.10525872711619107,1.0021254392549799,0.9558823529411765,408,390,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1760.8457576539502,307.84999999999997
1734763829800,F:\agent\UAV\data\IR-image\1734763829800.jpg,116.19480152412329,38.812082806537624,483.54,116.2151556,38.8121259,791.38,2240.222253806532,-4.2183002315009475,-3.0630662791600116,5.16193196992964,0.0638987805686977,1.001000771015459,0.9863636363636363,440,434,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1763.5615139537783,307.84
1734763830000,F:\agent\UAV\data\IR-image\1734763830000.jpg,116.19483840961978,38.812095646894576,483.54,116.2152098,38.8121259,791.36,2243.4217439760955,-2.788911695604274,-5.386009402860282,8.230364693320325,-0.04650910362212561,1.00015468943839,0.9737470167064439,419,408,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1765.0582454830528,307.82
1734763830200,F:\agent\UAV\data\IR-image\1734763830200.jpg,116.19486794910648,38.812114874358905,483.54,116.215264,38.8121259,791.36,2245.9840328524756,-0.6485103667099454,-7.072724669397928,6.147861295538689,-0.019472708642005867,0.9996270289768429,0.9582608695652174,575,551,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1767.1919075637113,307.82
1734763830400,F:\agent\UAV\data\IR-image\1734763830400.jpg,116.19489725220548,38.812118151728235,483.54,116.2153182,38.8121259,791.4,2248.525817188889,-0.28367361307798566,-2.1429121427109408,6.88167512891863,-0.042233840673563554,1.0004817016047793,0.9653916211293261,549,530,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1769.348813613465,307.85999999999996
1734763830600,F:\agent\UAV\data\IR-image\1734763830600.jpg,116.19491467601141,38.812130043484096,483.54,116.2153723,38.8121259,791.42,2250.037178052202,1.0401166497509844,-4.3416565169877686,3.599016633020767,0.04563281903281921,1.0002164555065391,0.9770554493307839,523,511,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1772.526280735512,307.87999999999994
1734763830800,F:\agent\UAV\data\IR-image\1734763830800.jpg,116.19494313692731,38.81214385641101,483.54,116.2154264,38.812126,791.43,2252.5059104629086,2.577771673435411,-5.360653839858799,6.156981192008573,0.018496764092237713,1.0008974348199424,0.9330855018587361,538,502,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1774.748625810877,307.88999999999993
1734763831000,F:\agent\UAV\data\IR-image\1734763831000.jpg,116.19498154377139,38.81213649696013,483.54,116.2154804,38.812126,791.43,2255.837364065687,1.75851760114314,0.7869679991377438,9.597374451237044,0.00321626455748785,1.0009329057388567,0.953405017921147,558,532,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1776.099040504264,307.88999999999993
1734763831200,F:\agent\UAV\data\IR-image\1734763831200.jpg,116.19500761152804,38.81212378190291,483.54,116.2155344,38.8121261,791.44,2258.0985111038053,0.3430774323618526,2.915794036324428,6.896672616321382,0.025094729534292374,1.001095474206547,0.9774436090225563,532,520,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1778.5189886409678,307.90000000000003
1734763831400,F:\agent\UAV\data\IR-image\1734763831400.jpg,116.19502325174767,38.81209339089823,483.54,116.2155884,38.8121261,791.46,2259.455161650351,-3.0400492094782234,8.77167205364168,5.2661993931549205,0.032395814561883216,1.001558571495298,0.9803536345776032,509,499,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1781.8466992363153,307.92
1734763831600,F:\agent\UAV\data\IR-image\1734763831600.jpg,116.19503656696779,38.812100286285094,483.54,116.2156424,38.8121261,791.49,2260.61013907902,-2.2724547430767865,-2.641558818029864,2.8590268584927685,-0.10271416693222196,1.0003564755974677,0.9745454545454545,550,536,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1785.3702928690136,307.95
1734763831800,F:\agent\UAV\data\IR-image\1734763831800.jpg,116.19505898565049,38.81211181230986,483.54,116.2156963,38.8121261,791.52,2262.554761269002,-0.9893776668198273,-4.42175304016672,4.8178575036044435,-0.1682699488732173,1.0010648490055287,0.9675090252707581,554,536,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1788.096208057029,307.97999999999996
1734763832000,F:\agent\UAV\data\IR-image\1734763832000.jpg,116.19509823175817,38.8121343122156,483.54,116.2157503,38.8121261,791.53,2265.959013555757,1.5153118402695906,-8.457205556336817,8.319009544953133,-0.2046752603982963,1.0001611974358144,0.9747747747747748,555,541,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1789.373786071988,307.98999999999995
1734763832200,F:\agent\UAV\data\IR-image\1734763832200.jpg,116.19513120033524,38.81213373657583,483.54,116.2158043,38.8121261,791.55,2268.818745653918,1.4512316213814846,-1.0958185780216922,7.95380636248251,-0.11559872307863579,1.0006771004385517,0.9625407166123778,614,591,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1791.1960038608165,308.00999999999993
1734763832400,F:\agent\UAV\data\IR-image\1734763832400.jpg,116.19515674716297,38.81212909168206,483.54,116.2158582,38.8121261,791.58,2271.034706723207,0.9341620465598803,0.446230060643245,6.371412982992467,0.04808798702684196,0.9994959898524655,0.9502868068833652,523,497,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1793.6525183382034,308.04
1734763832600,F:\agent\UAV\data\IR-image\1734763832600.jpg,116.19516111425756,38.8121251187048,483.54,116.2159121,38.8121261,791.62,2271.4135135048327,0.49189021814145767,1.0570044970089043,1.2467386570196481,0.13469513877308012,0.999725068463565,0.9587426326129665,509,488,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1797.9442599473957,308.08
